Ticker,Empresa,setor_original,Setor,PL,PVP,ROE,DivYield,MarketCap,Preco,Categoria,Score,LucroPorAcao,PrecoJusto,Desconto_%,Ranking,Risco,Farol,Preco_antigo,Variacao_%
<<<<<<< HEAD
BSLI4,BRB BANCO   PN,Financial Services,Serviços Financeiros,2.1336634,0.52586627,0.25134,0.14300000000000002,2095440457.150495,4.309999942779541,Small Caps,85,2.01999994131199,30.29999911967985,85.78,58.0,Baixo,🟢,4.300000190734863,0.23255236281672798
BSLI3,BRB BANCO   ON,Financial Services,Serviços Financeiros,2.2821784,0.5624695,0.25134,0.1266,2285162692.202674,4.610000133514404,Small Caps,85,2.0199998972536086,30.29999845880413,84.79,58.0,Baixo,🟢,4.789999961853027,-3.7578252562029144
BAZA3,AMAZONIA    ON,Financial Services,Serviços Financeiros,4.007167,0.6455561,0.15239,0.0958,4701611033.018761,83.87000274658203,Small Caps,85,20.929999360291706,313.94999040437557,73.29,52.0,Baixo,🟢,85.54000091552734,-1.952300854654506
BRSR6,BANRISUL    PNB     N1,Financial Services,Serviços Financeiros,4.143198,0.61944693,0.1567,0.0636,7099797170.338211,17.360000610351562,Small Caps,85,4.190000239030711,62.85000358546067,72.38,52.0,Baixo,🟢,18.030000686645508,-3.71602912245146
BNBR3,NORD BRASIL ON,Financial Services,Serviços Financeiros,4.266876,0.7757316,0.19412,0.0495,12040382502.5,121.99,Mid Caps,85,28.590003552950684,428.85005329426025,71.55,52.0,Baixo,🟢,119.75,1.8705636743214988
BRSR5,BANRISUL    PNA     N1,Financial Services,Serviços Financeiros,4.484487,0.67047286,0.1567,0.057300000000000004,7684630422.83,18.79,Small Caps,85,4.189999881814798,62.849998227221974,70.1,46.0,Baixo,🟢,18.790000915527344,-4.872417775382301e-06
BRSR3,BANRISUL    ON      N1,Financial Services,Serviços Financeiros,4.529833,0.6772525,0.1567,0.0567,7762335386.246342,18.979999542236328,Small Caps,85,4.189999839339845,62.84999759009767,69.8,46.0,Baixo,🟢,18.799999237060547,0.9574484706411349
JHSF3,JHSF PART   ON      NM,Real Estate,Imobiliário,4.6894736,0.94415593,0.20974001,0.0956,5958225216.832623,8.90999984741211,Small Caps,85,1.9000000015805845,28.50000002370877,68.74,58.0,Baixo,🟢,9.260000228881836,-3.779701650309676
COGN3,COGNA ON    ON      NM,Consumer Defensive,Consumo Defensivo,4.75,0.4753714,0.10893,0.0593,6066587972.8343525,3.0399999618530273,Small Caps,65,0.6399999919690584,9.599999879535876,68.33,34.0,Baixo,🟢,3.2699999809265137,-7.033639768044241
ABCB4,ABC BRASIL  PN      N2,Financial Services,Serviços Financeiros,4.9476633,0.9445138,0.15463,0.1191,6389776068.415895,26.469999313354492,Small Caps,85,5.3500001330637215,80.25000199595583,67.02,52.0,Baixo,🟢,26.959999084472656,-1.817506631149608
SUZB3,SUZANO S.A. ON      NM,Basic Materials,Materiais Básicos,4.950971,1.5097746,0.35192,0.0209,66155903977.84023,53.52000045776367,Blue Chips,60,10.8100007973716,162.150011960574,66.99,40.0,Baixo,🟢,55.81999969482422,-4.12038561382115
CMIG4,CEMIG       PN      N1,Utilities,Utilidades Públicas,5.263158,1.194862,0.1416,0.1408,37854616140.0,12.0,Mid Caps,80,2.279999954400001,34.19999931600002,64.91,40.0,Baixo,🟢,11.93000030517578,0.5867535040535704
CYRE3,CYRELA REALTON      NM,Consumer Cyclical,Consumo Cíclico,5.390873,0.95390236,0.20085,0.1429,9953644078.300047,27.170000076293945,Small Caps,85,5.040000028992326,75.60000043488489,64.06,58.0,Baixo,🟢,29.0,-6.3103445645036365
EMAE4,EMAE        PN,Utilities,Utilidades Públicas,5.46837,1.0709776,0.23438999,0.0978,3840762299.6395226,44.95000076293945,Small Caps,85,8.219999883500833,123.2999982525125,63.54,52.0,Baixo,🟢,47.13999938964844,-4.645733252151654
PETR4,PETROBRAS   PN      N2,Energy,Energia,5.537897,1.4042158,0.28176,0.1038,583859584239.9773,45.29999923706055,Blue Chips,100,8.180000320890862,122.70000481336294,63.08,58.0,Baixo,🟢,42.34000015258789,6.991022847910255
PINE3,PINE        ON      N2,Financial Services,Serviços Financeiros,5.8974357,2.0806947,0.33765998,0.036699999999999997,2824866842.5,11.5,Small Caps,45,1.9500000652826108,29.25000097923916,60.68,40.0,Baixo,🟢,11.600000381469728,-0.8620722256998601
BLAU3,BLAU        ON      NM,Healthcare,Saúde,6.052941,1.0113022,0.14319,0.0793,2376835239.878623,10.289999961853027,Small Caps,65,1.7000000432604627,25.50000064890694,59.65,34.0,Baixo,🟢,10.699999809265137,-3.8317743431835414
PINE4,PINE        PN      N2,Financial Services,Serviços Financeiros,6.0564103,2.1367831,0.33765998,0.0364,2820586876.2072153,11.8100004196167,Small Caps,45,1.9500000552500052,29.25000082875008,59.62,40.0,Baixo,🟢,11.960000038146973,-1.2541774084602235
RECV3,PETRORECSA  ON      NM,Energy,Energia,6.080189,0.82755524,0.13571,0.1499,3776483452.765932,12.890000343322754,Small Caps,65,2.1199999446271742,31.799999169407613,59.47,40.0,Baixo,🟢,12.600000381469728,2.3015869291521285
SAPR4,SANEPAR     PN      N2,Utilities,Utilidades Públicas,6.1007752,0.19263719,0.17944999,0.0291,11893187261.586254,7.869999885559082,Mid Caps,85,1.2899999799302688,19.349999698954033,59.33,46.0,Baixo,🟢,8.100000381469727,-2.8395121614662377
CEAB3,CEA MODAS   ON      NM,Consumer Cyclical,Consumo Cíclico,6.111111,0.9437817,0.16736999,0.08130000000000001,3498660615.476324,11.550000190734863,Small Caps,85,1.890000065574797,28.350000983621957,59.26,52.0,Baixo,🟢,12.140000343322754,-4.859968170531418
POMO4,MARCOPOLO   PN      N2,Industrials,Indústria,6.1122446,1.888994,0.30973,0.1945,7431142369.771156,5.989999771118164,Small Caps,60,0.9800000103265114,14.70000015489767,59.25,46.0,Baixo,🟢,6.389999866485596,-6.259782530909906
PETR3,PETROBRAS   ON      N2,Energy,Energia,6.1198044,1.551767,0.28176,0.0791,645209979715.6409,50.060001373291016,Blue Chips,75,8.18000022570836,122.70000338562541,59.2,52.0,Baixo,🟢,46.220001220703125,8.308091845890857
GMAT3,GRUPO MATEUSON      NM,Consumer Cyclical,Consumo Cíclico,6.1547623,1.1385158,0.18402,0.048600000000000004,11891246376.049707,5.170000076293945,Mid Caps,85,0.8399999584539513,12.599999376809269,58.97,46.0,Baixo,🟢,5.460000038146973,-5.311354575584366
VTRU3,VITRUEDUCA  ON      NM,Consumer Defensive,Consumo Defensivo,6.243119,0.6416482,0.18058,0.16,1819010873.8040457,13.609999656677246,Small Caps,85,2.180000037910097,32.700000568651454,58.38,52.0,Baixo,🟢,14.15999984741211,-3.884182179813947
EUCA4,EUCATEX     PN      N1,Industrials,Indústria,6.3471336,0.6549243,0.10971,0.0575,1910941423.1310654,19.93000030517578,Small Caps,65,3.140000126226393,47.1000018933959,57.69,34.0,Baixo,🟢,20.86000061035156,-4.458294716991881
CEEB3,COELBA      ON  EJ,Utilities,Utilidades Públicas,6.554633,1.5826737,0.25589,0.042199999999999994,12420733562.93,47.39,Mid Caps,60,7.2300005202427045,108.45000780364057,56.3,46.0,Baixo,🟢,47.0,0.8297872340425543
EUCA3,EUCATEX     ON      N1,Industrials,Indústria,6.5605097,0.6769413,0.10971,0.0496,1897980505.6000001,20.6,Small Caps,50,3.139999930188351,47.09999895282527,56.26,34.0,Baixo,🟢,21.5,-4.186046511627901
OFSA3,OUROFINO S/AON      NM,Healthcare,Saúde,6.5714283,1.8313091,0.28625,0.0377,1459252853.98,27.14,Small Caps,45,4.130000170586964,61.95000255880446,56.19,40.0,Baixo,🟢,26.21999931335449,3.508774640497161
LOGG3,LOG COM PROPON      NM,Real Estate,Imobiliário,6.5823097,0.6462897,0.100439996,0.1506,2341827033.8301086,26.790000915527344,Small Caps,65,4.070000066318263,61.050000994773946,56.12,40.0,Baixo,🟢,28.200000762939453,-4.9999993236352545
TRIS3,TRISUL      ON      NM,Real Estate,Imobiliário,6.5869565,0.9763171,0.14368,0.1834,1415065035.678503,6.059999942779541,Small Caps,65,0.9199999943493692,13.799999915240537,56.09,40.0,Baixo,🟢,6.900000095367432,-12.17391508663682
LAVV3,LAVVI       ON      NM,Real Estate,Imobiliário,6.6355934,1.9840364,0.26358998,0.0668,3060501938.1590843,15.65999984741211,Small Caps,60,2.359999913106808,35.399998696602125,55.76,46.0,Baixo,🟢,17.790000915527344,-11.973023937599361
VLID3,VALID       ON      NM,Industrials,Indústria,6.664474,0.9234275,0.14046,0.1625,1587872351.6385555,20.260000228881836,Small Caps,65,3.0399998902961936,45.5999983544429,55.57,40.0,Baixo,🟢,21.06999969482422,-3.8443259500443028
IGTI3,IGUATEMI S.AON      N1,Real Estate,Imobiliário,6.702128,0.20091848,0.13001001,0.031200000000000002,3799772746.939542,3.1500000953674316,Small Caps,50,0.46999999035641093,7.049999855346164,55.32,34.0,Baixo,🟢,3.259999990463257,-3.374229920785793
CMIG3,CEMIG       ON      N1,Utilities,Utilidades Públicas,6.877193,1.5612864,0.1416,0.1065,44855492798.45083,15.680000305175781,Mid Caps,55,2.280000038558723,34.200000578380845,54.15,34.0,Baixo,🟢,15.520000457763672,1.0309268214748768
ECOR3,ECORODOVIAS ON      NM,Industrials,Indústria,6.9696965,1.5209125,0.22025,0.034300000000000004,6399715146.520781,9.199999809265137,Small Caps,45,1.3200000615902194,19.80000092385329,53.54,40.0,Baixo,🟢,9.960000038146973,-7.630524357138774
SAPR3,SANEPAR     ON      N2,Utilities,Utilidades Públicas,6.976744,0.22029667,0.17944999,0.0232,13600849671.0,9.0,Mid Caps,85,1.2900000344000009,19.350000516000012,53.49,46.0,Baixo,🟢,9.510000228881836,-5.36277830291704
EZTC3,EZTEC       ON      NM,Real Estate,Imobiliário,7.0408163,0.7456638,0.10967,0.0906,3827554625.502036,13.800000190734863,Small Caps,65,1.9600000344753865,29.4000005171308,53.06,40.0,Baixo,🟢,14.9399995803833,-7.630518217318381
CLSC3,CELESC      ON      N2,Utilities,Utilidades Públicas,7.2266903,1.210515,0.19126,0.0594,5475207921.42,124.01,Small Caps,85,17.159999232290335,257.39998848435505,51.82,40.0,Baixo,🟢,124.01000213623048,-1.722627563136563e-06
BRAP3,BRADESPAR   ON      N1,Financial Services,Serviços Financeiros,7.2740736,0.846187,0.12597,0.1632,8161555056.203644,19.639999389648438,Small Caps,65,2.700000092059618,40.50000138089427,51.51,40.0,Baixo,🟢,20.07999992370605,-2.191237727736033
SHUL4,SCHULZ      PN,Consumer Cyclical,Consumo Cíclico,7.3013697,1.2252873,0.17659001,0.0795,1900433960.067072,5.329999923706055,Small Caps,85,0.730000005849047,10.950000087735706,51.32,46.0,Baixo,🟢,5.349999904632568,-0.3738314258509739
MDNE3,MOURA DUBEUXON      NM,Real Estate,Imobiliário,7.4519234,1.4477862,0.27528998,0.1593,3217428372.0,31.0,Small Caps,85,4.159999819643879,62.399997294658185,50.32,52.0,Baixo,🟢,33.20000076293945,-6.6265081698289405
